,pm10,sun,t,o3,no2,nox,no,ws,wd,press,h,pm25,co,p,so2,city
2017-04-16,11.982499999999996,,9.354166666666668,54.35416666666666,30.65708333333333,26.49791666666667,13.054583333333335,1.9379166666666663,256.72833333333335,969.7575,76.42375,,,15.385,,Opfikon_Balsberg
2017-04-16,8.629583333333334,42.13125,6.3450000000000015,61.47869565217391,17.422608695652173,12.914347826086955,4.745217391304347,1.0004166666666665,205.49666666666667,941.9720833333334,89.98124999999999,7.216666666666669,,31.39833333333333,,StGallen_Blumenbergplatz
2017-04-16,5.960416666666667,21.67916666666667,3.9516666666666667,75.88173913043477,4.413043478260869,2.3573913043478263,0.062173913043478246,2.5850000000000004,243.01833333333332,915.6245833333334,92.22541666666666,,,36.989583333333336,,StGallen_Stuelegg
2017-04-16,10.137727272727272,,9.52,61.083333333333314,20.5275,15.370833333333332,5.781666666666667,0.46625000000000005,100.81916666666666,,75.03,7.149090909090909,,13.477500000000001,,Zuerich_Schimmelstrasse
2017-04-16,9.375833333333334,47.75333333333333,9.441666666666668,66.10333333333334,10.832500000000001,7.035416666666666,1.7095833333333335,1.794583333333333,267.98291666666665,969.6908333333331,75.61750000000002,6.336250000000001,0.19333333333333336,20.0375,0.5783333333333334,Zuerich_Stampfenbachstrasse
2017-04-17,8.75625,,8.317083333333334,56.91304347826087,21.69272727272727,18.765454545454546,9.25590909090909,1.9954166666666666,190.27999999999997,967.9874999999998,74.93208333333335,,,7.935416666666666,,Opfikon_Balsberg
2017-04-17,9.020833333333334,112.17833333333334,6.351249999999999,69.93833333333332,13.830833333333329,11.177500000000002,4.919999999999999,1.2754166666666666,209.1279166666666,939.9179166666667,79.49916666666667,7.453749999999997,,20.83875,,StGallen_Blumenbergplatz
2017-04-17,7.014583333333333,85.54125000000003,3.7270833333333333,82.26416666666667,3.85125,2.0329166666666665,0.02416666666666666,3.555,237.30083333333334,913.5991666666667,82.47291666666666,,,23.349999999999998,,StGallen_Stuelegg
2017-04-17,9.866666666666665,,8.774166666666666,62.51541666666668,17.787916666666668,13.344583333333334,5.042916666666668,0.5979166666666665,122.8025,,73.83041666666665,7.131666666666668,,11.527083333333335,,Zuerich_Schimmelstrasse
2017-04-17,9.134166666666667,117.69333333333331,8.682916666666667,67.54708333333333,9.541250000000003,6.173750000000001,1.4775,2.34875,211.59375,967.8054166666666,73.29083333333334,6.231666666666666,0.18625000000000003,11.884583333333333,0.5666666666666667,Zuerich_Stampfenbachstrasse
2017-04-18,9.530416666666667,,4.797500000000001,46.852916666666665,37.2725,33.87708333333334,17.942083333333336,1.1949999999999998,217.6979166666667,971.0450000000002,71.51833333333333,,,5.164166666666667,,Opfikon_Balsberg
2017-04-18,8.524583333333334,96.87750000000001,2.082083333333333,55.96666666666667,32.51208333333334,29.62875,15.749999999999995,0.92125,196.96708333333325,942.4670833333331,89.44041666666668,7.204166666666667,,13.935416666666667,,StGallen_Blumenbergplatz
2017-04-18,5.966666666666668,71.13541666666667,-0.3983333333333334,75.60166666666665,5.927916666666666,3.5662499999999997,0.5812500000000002,1.9387500000000004,248.535,915.6199999999999,90.71499999999999,,,13.617500000000001,,StGallen_Stuelegg
2017-04-18,10.161666666666667,,5.3116666666666665,54.25000000000001,37.21666666666667,36.36083333333333,21.077916666666663,0.645,72.24,,67.69458333333333,6.665416666666668,,3.8225,,Zuerich_Schimmelstrasse
2017-04-18,8.676666666666668,178.47500000000002,5.394583333333334,63.375,19.516250000000003,14.9,5.8549999999999995,1.5912499999999996,241.85625000000005,970.8625000000001,67.99041666666666,5.699166666666667,0.22833333333333336,5.964166666666667,0.5612499999999999,Zuerich_Stampfenbachstrasse
2017-04-19,10.063333333333334,,3.049166666666667,52.14291666666667,29.867083333333326,25.834166666666672,12.742083333333328,1.1795833333333332,125.16125000000001,976.3966666666665,80.42958333333333,,,11.784166666666666,,Opfikon_Balsberg
2017-04-19,11.815000000000003,109.54583333333335,0.9387500000000001,55.39478260869567,34.924347826086965,34.705652173913045,20.508695652173913,0.8033333333333333,64.63958333333333,947.5812500000003,92.60541666666666,10.058750000000002,,20.745416666666667,,StGallen_Blumenbergplatz
2017-04-19,8.816666666666666,87.2858333333333,-1.270833333333333,75.95391304347827,7.139130434782607,4.937826086956522,1.5021739130434781,2.0316666666666667,135.25916666666663,920.4216666666665,90.77333333333335,,,26.77541666666666,,StGallen_Stuelegg
2017-04-19,11.572916666666666,,3.0749999999999993,49.47291666666667,41.19625,41.50916666666667,24.904166666666665,0.8266666666666667,147.23624999999998,,80.01041666666667,8.946666666666667,,12.928333333333333,,Zuerich_Schimmelstrasse
2017-04-19,10.054583333333332,147.31583333333336,3.05625,56.25249999999999,25.890416666666667,21.867500000000003,10.388333333333334,1.7433333333333332,127.80208333333331,976.1883333333335,81.32791666666667,7.894166666666667,0.2383333333333333,11.431666666666667,0.6354166666666666,Zuerich_Stampfenbachstrasse
2017-04-20,15.209166666666667,,3.0004166666666676,63.07583333333332,22.130416666666672,16.561249999999998,6.220416666666668,1.427083333333333,61.34166666666667,980.7404166666666,57.18166666666667,,,0.0,,Opfikon_Balsberg
2017-04-20,16.259166666666662,200.95250000000001,1.7087500000000002,62.565000000000005,26.80749999999999,23.671250000000004,12.039583333333333,0.7945833333333333,82.25291666666666,952.3612499999998,65.71000000000002,12.628749999999998,,0.0,,StGallen_Blumenbergplatz
2017-04-20,11.865,202.61291666666668,-1.3508333333333329,79.68124999999999,7.831666666666667,5.833333333333335,2.167916666666667,1.2075,43.59291666666667,925.1395833333332,73.42625,,,0.0,,StGallen_Stuelegg
2017-04-20,18.096363636363638,,4.105,58.46541666666667,38.1175,34.98041666666667,18.77,0.7808333333333334,84.325,,50.86416666666668,13.331818181818182,,0.0,,Zuerich_Schimmelstrasse
2017-04-20,15.695416666666667,249.6537500000001,3.8120833333333337,67.38791666666667,23.4075,20.53041666666667,10.34,2.419583333333333,59.127916666666664,980.57375,51.803333333333335,12.175833333333332,0.21916666666666665,0.0,1.0520833333333333,Zuerich_Stampfenbachstrasse
2017-04-21,19.34541666666667,,5.742916666666667,48.55695652173913,44.23636363636364,39.67909090909091,20.637727272727275,0.9462499999999997,114.83124999999997,978.9766666666669,51.601249999999986,,,0.0,,Opfikon_Balsberg
2017-04-21,19.7775,257.04249999999996,5.067083333333334,62.70875,40.82791666666666,35.24375,17.328749999999996,0.58375,176.46833333333333,950.8825,53.01916666666668,13.603749999999998,,0.0,,StGallen_Blumenbergplatz
2017-04-21,12.543333333333337,230.54875,3.2266666666666666,98.16374999999998,9.18625,6.5995833333333325,2.2416666666666667,1.3187500000000003,129.14708333333337,924.1495833333335,53.385416666666664,,,0.0,,StGallen_Stuelegg
2017-04-21,23.189999999999998,,7.482916666666668,44.02958333333333,59.777499999999996,56.89124999999999,31.97125000000001,0.47625,191.8254166666667,,43.401250000000005,15.571333333333333,,0.0,,Zuerich_Schimmelstrasse
2017-04-21,19.86125,287.29083333333335,7.525833333333334,57.27416666666665,42.102916666666665,34.302499999999995,15.322916666666664,1.5225000000000006,121.91041666666665,978.8037499999999,42.57333333333333,14.259166666666665,0.28250000000000003,0.0,1.5608333333333333,Zuerich_Stampfenbachstrasse
2017-04-22,14.78625,,8.936250000000001,55.35499999999999,28.751249999999995,22.207083333333333,8.948333333333334,1.6341666666666665,176.50916666666663,973.3170833333332,54.63083333333335,,,0.0,,Opfikon_Balsberg
2017-04-22,16.140416666666667,187.08291666666665,8.394583333333333,60.82130434782607,33.95260869565218,26.39869565217391,10.780434782608697,0.7487499999999999,177.21,945.4529166666667,56.52749999999998,11.394583333333335,,12.231250000000001,,StGallen_Blumenbergplatz
2017-04-22,12.360833333333334,177.63125,7.514583333333333,95.51695652173915,6.127826086956523,3.5230434782608704,0.3969565217391305,1.6704166666666669,222.02125,919.2329166666667,51.80541666666667,,,13.354999999999999,,StGallen_Stuelegg
2017-04-22,17.5225,,10.632499999999999,51.701666666666675,44.68458333333333,35.98666666666666,15.73958333333333,0.7270833333333334,138.83166666666662,,49.068749999999994,11.155000000000001,,0.48416666666666663,,Zuerich_Schimmelstrasse
2017-04-22,16.36791666666667,259.5487500000001,10.734583333333333,59.111250000000005,31.648750000000007,21.7625,6.500416666666667,1.4529166666666666,242.18916666666664,973.1341666666666,49.31458333333333,10.71,0.2595833333333334,0.38958333333333334,1.4054166666666665,Zuerich_Stampfenbachstrasse
2017-04-23,11.686250000000001,,9.663333333333334,76.16833333333334,14.83333333333333,10.81375,3.811666666666667,1.1075,104.62541666666668,971.5920833333333,51.34541666666666,,,0.024166666666666666,,Opfikon_Balsberg
2017-04-23,13.403750000000002,211.9333333333333,6.725833333333334,70.94416666666666,20.757916666666667,15.860000000000001,6.240416666666665,0.8237499999999999,114.10833333333335,944.0916666666666,66.20458333333333,10.625416666666666,,8.243333333333334,,StGallen_Blumenbergplatz
2017-04-23,10.528333333333332,174.015,4.062083333333333,83.41208333333333,6.34125,4.312083333333333,1.2441666666666669,1.600833333333333,67.82416666666666,917.6424999999998,72.465,,,6.864166666666667,,StGallen_Stuelegg
2017-04-23,13.67125,,10.461666666666666,72.97166666666666,22.301666666666673,17.179583333333333,6.880416666666666,0.6999999999999998,85.88541666666667,,47.87166666666667,9.895833333333332,,0.05083333333333334,,Zuerich_Schimmelstrasse
2017-04-23,12.350416666666666,253.30291666666673,10.278333333333334,77.99416666666666,12.17375,8.960833333333332,3.235,1.6408333333333334,113.89583333333331,971.32625,48.18875,8.925833333333333,0.2054166666666667,0.028333333333333332,0.9916666666666666,Zuerich_Stampfenbachstrasse
2017-04-24,18.653333333333332,,10.59041666666667,53.54833333333334,44.25291666666667,39.51,20.41583333333333,0.9370833333333336,189.5645833333333,965.5220833333332,51.17583333333334,,,0.0,,Opfikon_Balsberg
2017-04-24,19.34625,243.05708333333337,9.812916666666666,53.58208333333334,37.68666666666667,36.635,21.113333333333333,0.5770833333333333,186.99166666666667,938.0316666666666,59.93625000000001,12.047083333333335,,0.0,,StGallen_Blumenbergplatz
2017-04-24,12.564166666666667,230.5120833333334,8.263333333333332,85.2683333333333,9.507083333333334,6.309166666666667,1.6687499999999995,1.6016666666666666,212.51958333333337,912.0162499999998,61.86583333333336,,,0.0,,StGallen_Stuelegg
2017-04-24,20.017500000000002,,11.987916666666669,59.86666666666665,43.65583333333334,38.89666666666667,20.040416666666662,0.6741666666666668,121.64958333333335,,46.35833333333332,11.565416666666666,,0.0,,Zuerich_Schimmelstrasse
2017-04-24,18.61625,294.8283333333333,11.8175,62.97541666666666,35.342499999999994,26.15041666666667,9.565416666666666,1.6970833333333335,152.9075,965.1220833333335,46.734583333333326,11.093333333333334,0.275,0.0,1.445833333333333,Zuerich_Stampfenbachstrasse
2017-04-25,17.43782608695652,,11.012608695652174,38.33909090909091,59.61666666666669,55.844761904761896,30.76904761904762,1.1670833333333335,163.94208333333336,958.4278260869563,79.2768181818182,,,32.89434782608696,,Opfikon_Balsberg
2017-04-25,12.156666666666668,85.05958333333334,10.718333333333335,67.66173913043478,37.49,30.205217391304338,13.222608695652177,1.1920833333333332,215.03708333333336,931.0616666666664,72.36375000000002,7.618749999999999,,24.337083333333336,,StGallen_Blumenbergplatz
2017-04-25,6.9366666666666665,68.55041666666668,8.904166666666667,100.28739130434784,4.646956521739132,2.4973913043478264,0.08434782608695653,3.6050000000000004,219.70333333333335,905.4337500000001,72.85375,,,25.43041666666667,,StGallen_Stuelegg
2017-04-25,17.982608695652175,,11.316363636363635,53.633043478260866,49.20260869565217,41.888260869565215,20.153043478260866,0.5716666666666667,143.27041666666665,,77.73590909090909,9.888695652173913,,36.82086956521739,,Zuerich_Schimmelstrasse
2017-04-25,13.44625,41.817083333333336,11.4325,57.224583333333335,41.41291666666667,29.40416666666667,9.664166666666667,1.37625,224.30083333333332,957.9370833333334,77.4925,8.603333333333333,0.3162499999999999,38.85333333333333,0.9083333333333332,Zuerich_Stampfenbachstrasse
2017-04-26,6.22,,4.567083333333334,35.862500000000004,38.03833333333334,39.42291666666667,24.36125,0.9333333333333335,186.16416666666666,959.2983333333333,84.38416666666666,,,33.919999999999995,,Opfikon_Balsberg
2017-04-26,6.704583333333335,56.379583333333336,2.8800000000000003,37.01,33.253913043478256,32.51,18.85782608695652,0.6337499999999999,102.33166666666665,931.1479166666667,99.85041666666666,6.0012500000000015,,45.96458333333333,,StGallen_Blumenbergplatz
2017-04-26,3.3845833333333335,48.58208333333335,1.066666666666667,47.42666666666667,15.717916666666667,10.777083333333332,3.190833333333334,0.9891666666666666,178.21500000000003,904.6491666666666,97.7045833333333,,,47.14249999999999,,StGallen_Stuelegg
2017-04-26,8.786000000000001,,4.229583333333333,35.12842105263158,44.473,53.58750000000001,37.83200000000001,0.82375,122.68166666666666,,88.78125,6.273,,32.8275,,Zuerich_Schimmelstrasse
2017-04-26,6.005,57.800416666666656,4.234166666666667,32.613749999999996,39.50166666666667,38.68208333333333,22.482083333333332,1.83625,105.86541666666665,958.7829166666667,89.28916666666667,4.577083333333332,0.2862499999999999,35.066250000000004,0.6270833333333332,Zuerich_Stampfenbachstrasse
2017-04-27,8.56166666666667,,4.5512500000000005,33.60625000000001,44.69541666666667,48.592083333333335,31.455833333333334,1.019583333333333,190.98958333333337,963.0608333333334,84.39333333333333,,,46.07916666666667,,Opfikon_Balsberg
2017-04-27,7.647500000000001,62.7525,2.0175,27.645,40.19375,37.90875,21.067083333333333,0.6858333333333332,158.73791666666668,934.815,99.85416666666664,7.107500000000001,,44.50958333333333,,StGallen_Blumenbergplatz
2017-04-27,3.8450000000000006,38.08083333333333,0.16333333333333336,44.16375,15.683333333333335,10.214583333333335,2.5095833333333335,1.2579166666666668,304.7425,908.0695833333331,97.0575,,,44.56999999999999,,StGallen_Stuelegg
